image_path,label
..\data\raw_images\abhinav\abhinav_1_20251020_143750.converted.jpg,abhinav
..\data\raw_images\abhinav\abhinav_4_20251020_143759.converted.jpg,abhinav
..\data\raw_images\abhinav\abhinav_5_20251020_143813.converted.jpg,abhinav
..\data\raw_images\abhinav\abhinav_6_20251020_143826.converted.jpg,abhinav
..\data\raw_images\abhinav\WhatsApp Image 2025-10-19 at 15.57.13.converted.jpg,abhinav
..\data\raw_images\abhinav\WhatsApp Image 2025-10-19 at 16.33.45.converted.jpg,abhinav
..\data\raw_images\abhinav\WhatsApp Image 2025-10-19 at 16.33.52.converted.jpg,abhinav
..\data\raw_images\abhinav\WhatsApp Image 2025-10-19 at 16.34.09.converted.jpg,abhinav
..\data\raw_images\ashish\ashish_1_20251027_013302.jpg,ashish
..\data\raw_images\ashish\ashish_2_20251027_013306.jpg,ashish
..\data\raw_images\ashish\ashish_3_20251027_013310.jpg,ashish
..\data\raw_images\ashish\ashish_4_20251027_013315.jpg,ashish
..\data\raw_images\ashish\ashish_5_20251027_013316.jpg,ashish
..\data\raw_images\ashish\ashish_6_20251027_013324.jpg,ashish
..\data\raw_images\ashish\ashish_7_20251027_013325.jpg,ashish
..\data\raw_images\ashish\WhatsApp Image 2025-10-27 at 01.14.27.jpg,ashish
..\data\raw_images\ashish\WhatsApp Image 2025-10-27 at 01.14.28.jpg,ashish
..\data\raw_images\ashish\WhatsApp Image 2025-10-27 at 01.14.41.jpg,ashish
..\data\raw_images\camilladad\WhatsApp Image 2025-10-19 at 16.56.47(1).jpg,camilladad
..\data\raw_images\camilladad\WhatsApp Image 2025-10-19 at 16.56.47(2).jpg,camilladad
..\data\raw_images\camilladad\WhatsApp Image 2025-10-19 at 16.56.47.jpg,camilladad
..\data\raw_images\camilladad\WhatsApp Image 2025-10-19 at 16.56.48(1).jpg,camilladad
..\data\raw_images\camilladad\WhatsApp Image 2025-10-19 at 16.56.48(2).jpg,camilladad
..\data\raw_images\camilladad\WhatsApp Image 2025-10-19 at 16.56.48.jpg,camilladad
..\data\raw_images\camillamom\WhatsApp Image 2025-10-19 at 16.55.23.jpg,camillamom
..\data\raw_images\camillamom\WhatsApp Image 2025-10-19 at 16.55.24.jpg,camillamom
..\data\raw_images\camillamom\WhatsApp Image 2025-10-19 at 16.55.25.jpg,camillamom
..\data\raw_images\camillamom\WhatsApp Image 2025-10-19 at 16.55.26.jpg,camillamom
